what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392469705132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392469723516
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1392469726126
started,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries,1.0.2.v201005211230,"org.eclipse.datatools.enablement.ibm.db2.iseries",1392469728375
started,bundle,org.eclipse.datatools.enablement.ibm.db2.luw,1.0.2.v201005211230,"org.eclipse.datatools.enablement.ibm.db2.luw",1392469728380
started,bundle,org.eclipse.datatools.enablement.ibm.db2.zseries,1.0.2.v201005211230,"org.eclipse.datatools.enablement.ibm.db2.zseries",1392469728380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392469728440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392469729110
started,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1392469729225
started,bundle,org.eclipse.datatools.enablement.sybase.ase.models,1.0.1.v201010140307,"org.eclipse.datatools.enablement.sybase.ase.models",1392469729275
started,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111150,"org.eclipse.datatools.enablement.sybase.asa.ui",1392469729290
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.asa.models",1392469729305
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook",1392469729815
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1392469729895
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1392469729950
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic",1392469729980
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby",1392469730010
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor",1392469730055
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sql",1392469730370
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.models",1392469730401
started,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1392469730650
started,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1392469730815
started,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1392469730820
started,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.debugger.core",1392469731047
started,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1392469731047
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1392469731477
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1392469731547
executed,command,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.commands.openscrapbook",1392469731572
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1392469744362
started,bundle,org.eclipse.datatools.sqltools.plan,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.plan",1392469745022
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1392469745677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392469745964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392469747319
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1392469749096
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1392469756716
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1392469757616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392469762736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1392469769491
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1392469771266
