what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391099938050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391099938620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391099938987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391099943448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1391099967448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391099975615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391099979746
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1391099980162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391099982459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391099984157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391099984891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391100004018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391100006944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391100007151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391100007160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391100011095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391100015230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391100137599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391100140159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391182658597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391182668744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391182673640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391182674410
