what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525475067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525489733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525496857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525500657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525503898
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1392525510456
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392525513116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525514598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525520444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525534745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525549105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1392525552687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525554507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525580005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525631643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525632680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525647918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525651254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525673382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525682615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525690633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525704954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525758618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525832188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392525848615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525851626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525882638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525916880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525956099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525961216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525969234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392525995005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392526077030
