what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389199848625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199849983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199855047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389199856185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389199856868
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1389199861327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389199866259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389199866753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199867600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199875139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389199877136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389199878039
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389199890746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199892251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199893441
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1389199893801
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1389199893844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389199896753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199898208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199908549
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389199911074
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1389199911074
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389199965885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1389199966919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389199967367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389199967915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199968805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199975428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389199976683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389199977242
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389199979332
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1389199980682
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1389199982848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389199988228
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1389199989300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389199991738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389199992316
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1389199992599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389199994728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200007490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389200013361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389200013894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200014516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200021404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389200022807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389200023466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200024416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200029893
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389200041298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389200091661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389200092276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200093139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200099277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389200101129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389200101994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200102811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200107233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389200121732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389200122265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200122762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200127225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389200131979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389200139948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389200140403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200140933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200144761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389200145858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389200154163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389200154591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200155071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200159894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389200160856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389200175629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389200176769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200177638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389200181560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389200182629
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1389200190010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1389200201897
