what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1395324692810
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1395324692905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395324887621
opened,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1395324892662
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1395324892770
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1395324897082
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1395324897118
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1395324898990
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1395324899305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395324900302
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1395324906879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395324910438
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395324910472
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1395324914487
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395325166254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325166969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325574819
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395325576286
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395325579129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325585580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325586567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325586801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325587780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325609660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325699251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325700864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325849321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1395325856211
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1395325858363
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1395325876849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395325878722
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1395325892817
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1395325892979
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1395325893171
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1395325893254
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1395325893293
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1395325893404
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1395325893510
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1395325893770
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1395325893775
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1395325895570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1395325896636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325896668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325948262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1395325950129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395325951868
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1395325956186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325957448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395325967167
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395325967180
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395326049643
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1395326060060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1395326061264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1395326063047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1395326063914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1395326065522
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1395326074167
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1395326083419
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1395326083481
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1395326083508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1395326083930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395326090314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395326159515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395326163547
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395326167400
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395326168383
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1395326180670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395326216148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395326220043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395326222606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327111225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327118453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327247930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327248651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327249872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327251137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327327455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327328283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327349324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327350774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327352971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1395327355345
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1395327356401
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1395327356652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327360600
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1395327362609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327485011
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.502.v201105180500,"org.eclipse.jst.j2ee.ejb",1395327491883
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1395327491915
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1395327491991
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1395327493198
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1395327493573
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1395327498166
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395327498967
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395327499059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1395327501539
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395327502921
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395327503029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327512849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327569738
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395327570796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327581494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327583521
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1395327584771
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1395327588270
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1395327591868
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1395327593375
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1395327594353
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1395327594449
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395327594459
error,log,,,"Several ports (8005, 8080, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1395327594617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327595146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327597187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327598368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327782076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327783808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327825158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327826062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327831134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327841455
error,log,,,"Several ports (8005, 8080, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1395327841575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327842861
error,log,,,"Port 8005 required by Tomcat v6.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1395327844986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327845048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327846568
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395327848921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327855162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327857358
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1395327857382
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395327858246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395327881863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395329413186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395329443227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395329563986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395329565980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330052578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330064879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330067365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1395330079387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330085643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330221917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1395330225751
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395330227659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1395330242327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395330244217
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1395330245966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395330247849
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1395330252703
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1395330257907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330260751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330355394
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1395330359263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330370818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330374776
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395330377047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330382950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330384496
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395330387710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1395330399779
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395330420356
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395330425170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1395330431281
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1395330441262
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395330447188
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1395330466355
started,bundle,org.eclipse.wst.html.core,1.1.500.v201104191551,"org.eclipse.wst.html.core",1395330525116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395330589268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333738520
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395333743985
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1395333749664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333756188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333762299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333765020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333769109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333769984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333770439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333772633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333777334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333777340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333779493
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395333779516
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1395333796466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395333801899
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395333807925
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395333821522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395333823438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333846250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333851229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333851737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333882702
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395333893467
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395333898354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1395333915400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395333919606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395333928170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333935227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333937188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333938333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395333977460
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1395333981121
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1395334003319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395334004453
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1395334007380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395334008754
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1395334010997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395334018513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1395334033714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395334049606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395334052394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395334065014
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1395334072998
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1395334075378
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1395334077805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395334080506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395334082424
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395334082430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395334085638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395334086963
