what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1387106702241
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1387106702256
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1387106702256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106702319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106702350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106702911
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1387106707279
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1387106717139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1387106722146
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387106725828
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1387106726093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1387106733971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387106735297
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1387106735578
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387106735718
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1387106736919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1387106737824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1387106738557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1387106742395
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387106753424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106754657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106754703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106754719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106754906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106759087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106759150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106759165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106759321
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1387106760725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1387106763892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1387106777183
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387106787510
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1387106802486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106814140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106815856
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1387106816058
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1387106816105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1387106818285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106819595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106835133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387106839329
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1387106839532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387106859375
