what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388594839487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388594882173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1388594892758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388594894324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388594895137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388594911812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1388594933605
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1388594939291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1388594940663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388594941728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388594942754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388594978767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1388594981846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388594982887
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1388594990334
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1388594991023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1388594991645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388594993850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388594994528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388594995058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595007024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595010509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595016270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595019304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595021052
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1388595021345
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1388595021413
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1388595025011
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1388595030099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1388595034658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1388595035257
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1388595036660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388595038173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388595038823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595039661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595220710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1388595228346
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1388595232256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1388595242165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388595244873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595246310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595586361
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1388595601717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595605252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595609817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595620918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595623428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595625497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595626230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1388595628716
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1388595630673
opened,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1388595632259
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1388595633694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595637116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595644773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595678421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388595724808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1388595744486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1388595752450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1388595753940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388595756106
