what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1386780214885
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1386780214885
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1386780214906
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1386780214906
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1386780214908
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1386780214959
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1386780214963
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1386780214965
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1386780214966
os,sysinfo,,,"win32",1386780214971
arch,sysinfo,,,"x86",1386780214971
ws,sysinfo,,,"win32",1386780214971
locale,sysinfo,,,"en_IN",1386780214971
processors,sysinfo,,,"2",1386780214971
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1386780214971
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1386780214971
java.specification.name,sysinfo,,,"Java Platform API Specification",1386780214971
java.specification.vendor,sysinfo,,,"Oracle Corporation",1386780214971
java.specification.version,sysinfo,,,"1.7",1386780214971
java.vendor,sysinfo,,,"Oracle Corporation",1386780214971
java.version,sysinfo,,,"1.7.0_45",1386780214971
java.vm.info,sysinfo,,,"mixed mode, sharing",1386780214971
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386780214971
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386780214971
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1386780214971
java.vm.specification.version,sysinfo,,,"1.7",1386780214971
java.vm.vendor,sysinfo,,,"Oracle Corporation",1386780214971
java.vm.version,sysinfo,,,"24.45-b08",1386780214971
