what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028013185
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1389028019175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389028029485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028030205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028034581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389028035811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389028036271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389028042893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028043423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028046793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389028047463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389028067943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028068533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028072769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389028073459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389028073931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389028078215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028078777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028082769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389028084329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389028084849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1389028096467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028097027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389028105001
