what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1392384909192
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1392384909270
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1392384909270
os,sysinfo,,,"win32",1392384909286
arch,sysinfo,,,"x86",1392384909286
ws,sysinfo,,,"win32",1392384909286
locale,sysinfo,,,"en_IN",1392384909286
processors,sysinfo,,,"2",1392384909286
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392384909286
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1392384909286
java.specification.name,sysinfo,,,"Java Platform API Specification",1392384909286
java.specification.vendor,sysinfo,,,"Oracle Corporation",1392384909286
java.specification.version,sysinfo,,,"1.7",1392384909286
java.vendor,sysinfo,,,"Oracle Corporation",1392384909286
java.version,sysinfo,,,"1.7.0_45",1392384909286
java.vm.info,sysinfo,,,"mixed mode",1392384909286
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1392384909286
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392384909286
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1392384909286
java.vm.specification.version,sysinfo,,,"1.7",1392384909286
java.vm.vendor,sysinfo,,,"Oracle Corporation",1392384909286
java.vm.version,sysinfo,,,"24.45-b08",1392384909286
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1392384910674
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1392384910830
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1392384912234
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1392384912421
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1392384912609
started,bundle,org.eclipse.wst.dtd.core,1.1.500.v201103300335,"org.eclipse.wst.dtd.core",1392384913264
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1392384913373
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1392384913373
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1392384913482
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1392384913513
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1392384913529
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392384937709
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1392384937740
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1392384937756
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1392384937912
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1392384943777
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1392385105862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392385154877
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1392385156515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392385162693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392385170820
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1392385172271
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392385172630
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1392385172942
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1392385173207
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392385173285
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1392385184408
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1392385184486
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1392385184517
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1392385184626
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1392385184657
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1392385184782
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1392385184782
