what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763870002
error,log,,,"Error in JSDT Core during AST creation",1393763870012
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763872027
error,log,,,"Error in JSDT Core during AST creation",1393763872037
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763873307
error,log,,,"Error in JSDT Core during AST creation",1393763873317
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763876807
error,log,,,"Error in JSDT Core during AST creation",1393763876817
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763878067
error,log,,,"Error in JSDT Core during AST creation",1393763878072
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763879362
error,log,,,"Error in JSDT Core during AST creation",1393763879372
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763880772
error,log,,,"Error in JSDT Core during AST creation",1393763880777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393763882892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1393763882967
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763884852
error,log,,,"Error in JSDT Core during AST creation",1393763884862
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763887037
error,log,,,"Error in JSDT Core during AST creation",1393763887042
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763889667
error,log,,,"Error in JSDT Core during AST creation",1393763889677
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763891402
error,log,,,"Error in JSDT Core during AST creation",1393763891412
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763895407
error,log,,,"Error in JSDT Core during AST creation",1393763895417
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1393763896722
