what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1393746476154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746476439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746476869
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1393746485309
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1393746485964
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1393746486804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746487094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746487571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746492621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746507323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746509301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746575265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1393746585508
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1393746586964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746587252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746587690
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1393746590216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746593701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746626344
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1393746627389
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1393746631047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1393746631666
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1393746633379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746633666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746635575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746636074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746680763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1393746705810
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1393746706594
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1393746707624
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1393746709475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746709763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746711101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746712787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746716478
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1393746721720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746729286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746736020
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1393746736877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393746766720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746767308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746777673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746777902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746779639
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1393746779676
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1393746787829
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393746798200
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393746798352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1393746828255
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1393746836577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393746837085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1393746839128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393746847204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746848034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746850457
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1393746853746
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1393746855989
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1393746856848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746856905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746860867
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1393746866187
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1393746868507
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1393746870980
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1393746876864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746877184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746878618
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1393746881038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746881413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746888223
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1393746917792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746918122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746919403
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1393746920475
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1393746924747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1393746929827
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1393746939017
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393746949076
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393746955865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1393746973676
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1393746977854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393746980577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746981297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1393746981353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1393746981866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746988202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746998773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393746999942
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393747005443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393747015471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393747015667
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393747015721
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1393747021728
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393747025405
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393747031271
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393747031347
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1393747038965
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1393747063537
