what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1389966149019
java.specification.vendor,sysinfo,,,"Oracle Corporation",1389966149019
java.specification.version,sysinfo,,,"1.7",1389966149019
java.vendor,sysinfo,,,"Oracle Corporation",1389966149019
java.version,sysinfo,,,"1.7.0_45",1389966149019
java.vm.info,sysinfo,,,"mixed mode, sharing",1389966149019
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1389966149019
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1389966149019
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1389966149019
java.vm.specification.version,sysinfo,,,"1.7",1389966149019
java.vm.vendor,sysinfo,,,"Oracle Corporation",1389966149019
java.vm.version,sysinfo,,,"24.45-b08",1389966149019
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1389966149268
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1389966149409
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1389966150189
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1389966151047
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1389966151140
started,bundle,org.eclipse.wst.dtd.core,1.1.500.v201103300335,"org.eclipse.wst.dtd.core",1389966152139
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1389966152809
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1389966152903
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1389966153090
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1389966153855
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1389966153870
opened,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389966154089
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1389966154182
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1389966154837
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1389966154837
