what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1392734754058
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392734759763
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1392734760063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1392734765207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392734765798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392734772202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734774458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734774524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734774549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734774940
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1392734776974
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392734781021
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1392734783791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734801895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734802392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734802432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734802472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734802512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734802551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734802590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734802800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734803007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734803208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734803389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734803580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392734813737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734815277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734827202
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1392734830088
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1392734834704
closed,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1392734834704
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1392734835857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392734849749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734850748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734857524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392734870420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734871707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734881785
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1392734897865
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392734900080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734902037
closed,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1392734905796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734905851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734905904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734908608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734909869
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392734920399
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392734920617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734929606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734948037
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1392734950915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1392734956056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1392734961583
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deleteNextWord",1392734966276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392734967657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734968951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734982225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392734983974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392735043605
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1392735045119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392735094901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392735101087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392735105917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392735107445
opened,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1392735115774
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1392735115822
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1392735145144
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1392735167744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1392735168618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1392735171267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392735172102
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1392735173989
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1392735176509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392735177481
